timestamp,message
1759946352553,"{""event"": ""\u2705 AI services initialized with REAL MODELS"", ""logger"": ""app.backend.core.container"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:12.553726Z""}"
1759946352553,🤖 PIPELINE DEBUG: Day Trading Engine - Retrieving Entry Engine from DI...
1759946352553,✅ Retrieved Entry Engine instance: IntelligentEntryEngine
1759946352553,✅ PIPELINE DEBUG: Day Trading Engine - Using shared Entry Engine from DI
1759946352553,✅ Enhanced Entry Engine retrieved from DI container
1759946352554,✅ PIPELINE DEBUG: Day Trading Engine - Entry Engine connected
1759946352554,✅ Exit engine retrieved from DI container
1759946352554,🛡️ Getting professional risk management from DI...
1759946352554,"⚠️ Risk manager not in DI, creating local instance"
1759946352554,📊 Dynamic Risk Manager initialized
1759946352554,🚀 Initializing Dynamic Risk Manager...
1759946352554,🔄 Binance Hybrid Client initialized
1759946352554,🚀 Initializing Binance Hybrid Client...
1759946352554,🌐 REST session initialized with connection pooling
1759946352555,📊 Database connected: DynamoDB Local accessible
1759946352555,🔄 Pre-populating cache from database...
1759946352566,'"================================================================================"
1759946352566,🔄 CONTINUOUS LEARNING: Optimization loop STARTED
1759946352566,⏰ Check interval: Every 1 hour (3600s)
1759946352566,📊 Auto-optimization: ENABLED
1759946352566,'"================================================================================"
1759946352566,🔄 CONTINUOUS LEARNING: Optimization loop started (1h interval)
1759946352566,'"================================================================================"
1759946352566,🤖 CONTINUOUS LEARNING: Model monitoring loop STARTED
1759946352566,⏰ Check interval: Every 12 hours
1759946352566,'"================================================================================"
1759946352566,🤖 CONTINUOUS LEARNING: Model monitoring loop started (12h interval)
1759946352566,🚀 PHASE-BASED WARMUP: Starting optimized day trading warmup...
1759946352566,🔥 PHASE 1: Collecting basic price history (higher thresholds)
1759946352567,🔄 PRE-LOADING: Historical context data in background...
1759946352788,"✅ PRE-LOADED: 15 support, 15 resistance levels"
1759946352788,✅ PRE-LOADING: Historical context data ready
1759946352793,✅ BINANCE AUTHENTICATION SUCCESS - Account: SPOT
1759946352793,✅ Binance Hybrid Client initialized successfully
1759946353014,✅ Dynamic Risk Manager initialized successfully
1759946353014,✅ Risk Manager registered in DI container
1759946353014,🚨 Initializing emergency control system...
1759946353015,🛡️ Emergency Control System initialized
1759946353015,🚀 Initializing Emergency Control System...
1759946353015,✅ Emergency Control System initialized successfully
1759946353017,🚀 Starting emergency_monitoring (first time)
1759946353017,🔍 Starting emergency monitoring...
1759946353017,✅ emergency_monitoring started successfully
1759946353017,📊 Initializing performance tracking system...
1759946353017,📊 Trading Performance Tracker initialized
1759946353017,🚀 Initializing Trading Performance Tracker...
1759946353017,✅ Historical performance data loaded
1759946353017,✅ Learning system initialized
1759946353017,✅ Performance tasks setup complete
1759946353017,✅ Trading Performance Tracker initialized successfully
1759946353017,🚀 Starting real-time performance tracking...
1759946353017,✅ Performance tracking started with 3 tasks
1759946353018,✅ Day Trading Engine with professional risk management initialized successfully
1759946353018,"{""event"": ""\u2705 PHASE 2 COMPLETE: Day Trading Engine ready for orchestration"", ""logger"": ""app.backend.core.application"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.018043Z""}"
1759946353018,🔍 Emergency monitoring loop started
1759946353252,"{""event"": ""\ud83c\udfd7\ufe0f Creating new portfolio instance for admin"", ""logger"": ""app.backend.services.professional_portfolio"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.251942Z""}"
1759946353262,"{""event"": ""\ud83d\udcb0 Loaded balance from DynamoDB for admin: $50,000.00"", ""logger"": ""app.backend.services.professional_portfolio"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.262133Z""}"
1759946353262,"{""user_id"": ""admin"", ""initial_balance"": 50000.0, ""max_risk_per_trade"": 0.02, ""event"": ""Professional portfolio initialized"", ""logger"": ""app.backend.services.professional_portfolio"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.262443Z""}"
1759946353296,"{""event"": ""\ud83d\udce5 Loaded 47 closed positions from history"", ""logger"": ""app.backend.services.professional_portfolio"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.296219Z""}"
1759946353296,"{""event"": ""\ud83d\udcb0 Portfolio loaded: 3 open positions, 47 closed"", ""logger"": ""app.backend.services.professional_portfolio"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.296625Z""}"
1759946353296,"{""event"": ""\ud83d\udcb0 Cash balance: $23884.74 (initial: $50000.00, realized P&L: $-372.17, in positions: $25743.10)"", ""logger"": ""app.backend.services.professional_portfolio"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.296768Z""}"
1759946353297,"{""event"": ""\u2705 Portfolio instance created and cached for admin"", ""logger"": ""app.backend.services.professional_portfolio"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.296954Z""}"
1759946353297,"{""event"": ""\ud83d\udd04 Attempting to save item to table 'emergency_state'"", ""logger"": ""app.backend.core.database"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.297178Z""}"
1759946353297,"{""event"": ""\ud83d\udcdd Item data: ['emergency_stop_active', 'emergency_stop_reason', 'active_breakers', 'total_emergencies', 'automatic_recoveries', 'last_updated', 'id'] - ID: emergency_state_global"", ""logger"": ""app.backend.core.database"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.297283Z""}"
1759946353298,"{""event"": ""\u2705 Got table reference for 'emergency_state'"", ""logger"": ""app.backend.core.database"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.298264Z""}"
1759946353307,"{""event"": ""\u2705 Successfully saved item to 'emergency_state' - ID: emergency_state_global"", ""logger"": ""app.backend.core.database"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:13.307764Z""}"
1759946353307,✅ Item saved to emergency_state
1759946355018,"{""event"": ""\ud83d\ude80 PHASE 3: Adding Continuous Learning Engine..."", ""logger"": ""app.backend.core.application"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:15.018268Z""}"
1759946355018,"{""event"": ""\u2705 PHASE 3 COMPLETE: Continuous Learning operational"", ""logger"": ""app.backend.core.application"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:15.018527Z""}"
1759946356020,"{""event"": ""\ud83d\ude80 PHASE 4: Adding missing core services..."", ""logger"": ""app.backend.core.application"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:16.020306Z""}"
1759946356020,📊 Dynamic Risk Manager initialized
1759946356020,🚀 Initializing Dynamic Risk Manager...
1759946356237,✅ Dynamic Risk Manager initialized successfully
1759946356237,📊 Starting dynamic risk monitoring...
1759946356238,🛡️ Emergency Control System initialized
1759946356238,🚀 Initializing Emergency Control System...
1759946356238,✅ Emergency Control System initialized successfully
1759946356238,🔄 PIPELINE DEBUG: Market Data Service - initialize() called (alias for start())
1759946356238,🚀 Starting live market data service...
1759946356238,📊 PIPELINE DEBUG: Market Data Service - Starting initialization sequence
1759946356238,🎯 PIPELINE DEBUG: Market Data Service - Component: Live Market Data Service v1.0.0
1759946356238,🎯 PIPELINE DEBUG: Market Data Service - Purpose: Real-time market data streaming
1759946356238,🗄️ PIPELINE DEBUG: Market Data Service - Pre-populating cache from database...
1759946356238,🔄 Pre-populating cache from DB for LSTM...
1759946356305,📊 Found 800 total candles in DB
1759946356308,✅ Cache populated: 800 candles from DB (target: 800+)
1759946356308,🎯 TARGET ACHIEVED: 800+ candles loaded for LSTM models!
1759946356308,✅ PIPELINE DEBUG: Market Data Service - Cache populated from database
1759946356308,📊 PIPELINE DEBUG: Market Data Service - Checking candles backfill need...
1759946356373,📊 PIPELINE DEBUG: Sufficient candles: 800/800
1759946356374,✅ PIPELINE DEBUG: Market Data Service - Backfill check completed
1759946356374,📈 PIPELINE DEBUG: Market Data Service - Starting ticker stream...
1759946356374,✅ PIPELINE DEBUG: Market Data Service - Ticker stream started
1759946356374,✅ Live market data service started
1759946356374,"{""event"": ""\u2705 PHASE 4 COMPLETE: All core services ready"", ""logger"": ""app.backend.core.application"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:16.374435Z""}"
1759946356374,📊 Risk monitoring loop started
1759946356375,"🔄 Already subscribed to ticker_BTCUSDT, skipping duplicate"
1759946356375,📊 PIPELINE DEBUG: Added subscription for kline_1m
1759946356375,📡 Connecting to candle stream: btcusdt@kline_1m (attempt 1)
1759946357231,✅ Candle stream connected (1m)
1759946357374,"{""event"": ""\ud83d\ude80 PHASE 5: Adding Session-Aware Trading Engine..."", ""logger"": ""app.backend.core.application"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:17.374772Z""}"
1759946357375,🎯 Session-Aware Trading Engine initialized
1759946357375,🚀 Initializing Session-Aware Trading Engine...
1759946357375,✅ Day trading engine retrieved from DI container
1759946357375,✅ Enterprise engine retrieved from DI container
1759946357375,✅ Risk manager retrieved from DI container
1759946357375,✅ Core trading engines initialized
1759946357384,🏗️ Creating new Integrated Market Pipeline instance...
1759946357384,🚀 Starting Integrated Market Data Pipeline...
1759946357384,🔧 Initializing market data services...
1759946357384,🔧 Starting LiveMarketDataService...
1759946357384,🚀 Starting live market data service...
1759946357384,📊 PIPELINE DEBUG: Market Data Service - Starting initialization sequence
1759946357384,🎯 PIPELINE DEBUG: Market Data Service - Component: Live Market Data Service v1.0.0
1759946357384,🎯 PIPELINE DEBUG: Market Data Service - Purpose: Real-time market data streaming
1759946357384,🗄️ PIPELINE DEBUG: Market Data Service - Pre-populating cache from database...
1759946357384,🔄 Pre-populating cache from DB for LSTM...
1759946357454,📊 Found 800 total candles in DB
1759946357456,✅ Cache populated: 800 candles from DB (target: 800+)
1759946357456,🎯 TARGET ACHIEVED: 800+ candles loaded for LSTM models!
1759946357456,✅ PIPELINE DEBUG: Market Data Service - Cache populated from database
1759946357456,📊 PIPELINE DEBUG: Market Data Service - Checking candles backfill need...
1759946357522,📊 PIPELINE DEBUG: Sufficient candles: 800/800
1759946357522,✅ PIPELINE DEBUG: Market Data Service - Backfill check completed
1759946357522,📈 PIPELINE DEBUG: Market Data Service - Starting ticker stream...
1759946357522,✅ PIPELINE DEBUG: Market Data Service - Ticker stream started
1759946357522,✅ Live market data service started
1759946357522,✅ LiveMarketDataService started
1759946357522,🔧 Starting BinanceHybridClient...
1759946357522,🔄 Binance Hybrid Client initialized
1759946357522,🚀 Initializing Binance Hybrid Client...
1759946357523,🌐 REST session initialized with connection pooling
1759946357524,📊 Database connected: DynamoDB Local accessible
1759946357524,🔄 Pre-populating cache from database...
1759946357531,✅ Binance Hybrid Client initialized successfully
1759946357531,✅ BinanceHybridClient started
1759946357531,🔧 Starting EnhancedMarketPersistence...
1759946357532,🚀 Enhanced Market Persistence Engine initialized
1759946357532,⚡ Initializing Enhanced Persistence Engine...
1759946357532,🔍 Data Quality Validator initialized
1759946357532,📊 Real-Time Analytics Engine initialized
1759946357532,🗄️ Storage Tier Manager initialized
1759946357532,🗜️ Compression Manager initialized
1759946357532,✅ Enhanced Persistence Engine initialized
1759946357532,✅ EnhancedMarketPersistence started
1759946357532,✅ Market data services initialized (3/3 working)
1759946357532,📡 Starting unified data streams...
1759946357532,📡 Subscribed to ticker updates
1759946357532,✅ Data streams configured
1759946357532,📊 Initializing real-time analytics...
1759946357532,✅ Real-time analytics initialized
1759946357532,🔍 Starting pipeline monitoring...
1759946357533,✅ Pipeline monitoring started
1759946357533,✅ Integrated Market Data Pipeline started successfully
1759946357533,✅ Market data pipeline initialized
1759946357533,✅ Session configurations loaded
1759946357533,✅ Current session detected: american
1759946357533,✅ Performance tracking initialized
1759946357533,Session tables verified/created
1759946357533,✅ Session persistence initialized
1759946357533,✅ Session-Aware Trading Engine initialized successfully
1759946357533,🚀 Starting Session-Aware Trading Engine...
1759946357533,🔄 Trading mode changed: day → day
1759946357533,"📊 New config: 8s intervals, 30.0% confidence threshold"
1759946357533,"🎯 Applied session config: conf_thresh=0.690, pos_size=0.055, interval=15s"
1759946357534,🚀 Starting day trading analysis (every 15 seconds)
1759946357534,✅ Session-aware trading activated
1759946357534,✅ Session-Aware Trading started in american mode
1759946357534,"{""event"": ""\u2705 PHASE 5 COMPLETE: Session-Aware Engine operational"", ""logger"": ""app.backend.core.application"", ""level"": ""info"", ""timestamp"": ""2025-10-08T17:59:17.534226Z""}"
1759946357534,"🔄 Already subscribed to ticker_BTCUSDT, skipping duplicate"
1759946357534,📊 PIPELINE DEBUG: Added subscription for kline_1m
1759946357534,📡 Connecting to candle stream: btcusdt@kline_1m (attempt 1)
1759946357544,🔄 Starting ingestion processing loop
1759946357544,📊 Starting analytics processing loop
1759946357544,🗄️ Starting archival management loop
1759946357544,🧹 Starting cleanup maintenance loop
1759946357545,No data available for interval 1m
1759946357545,🎯 SESSION STATUS [AMERICAN]: Vol=moderate Liq=moderate Trades=0 WinRate=0.0% PnL=$0.00 Conf=1.32
1759946357976,🛡️ Smart Emergency Controller initialized
1759946357976,🎯 Generating AI signal for BTCUSDT...
1759946357976,🎯 PIPELINE DEBUG: Enterprise Trading Engine - Generating signal for BTCUSDT
1759946357976,📊 PIPELINE DEBUG: Enterprise Trading Engine - Starting 6-layer AI analysis
1759946357976,📈 PIPELINE DEBUG: Enterprise Trading Engine - Fetching live market data...
1759946357976,"💰 PIPELINE DEBUG: Enterprise Trading Engine - Current Bitcoin price: $124,069.31"
1759946357976,🔍 PIPELINE DEBUG: Enterprise Trading Engine - Extracting market features...
1759946357976,🧩 Using SSOT market snapshot for features (no local recompute)
