1569888000000,8289.97000000,8310.08000000,8282.77000000,8284.91000000,456.99479800,1569888059999,3792868.69099409,1397,385.15290100,3196603.70518947,0
1569888060000,8284.87000000,8286.05000000,8270.69000000,8277.74000000,37.51031700,1569888119999,310520.11139475,471,22.75422900,188387.56246911,0
1569888120000,8276.55000000,8277.62000000,8265.51000000,8267.63000000,29.50632100,1569888179999,244098.88695936,337,9.36796300,77496.56063475,0
1569888180000,8266.45000000,8268.50000000,8238.01000000,8245.50000000,104.43112900,1569888239999,861677.17904940,797,49.43735900,407990.15469078,0
1569888240000,8242.72000000,8251.20000000,8240.01000000,8242.33000000,47.73835400,1569888299999,393542.46068650,409,18.73849400,154493.02122740,0
1569888300000,8241.55000000,8249.79000000,8241.55000000,8248.00000000,14.73129400,1569888359999,121469.44428428,237,8.80953600,72641.10558207,0
1569888360000,8248.00000000,8249.53000000,8243.11000000,8245.13000000,13.96094900,1569888419999,115145.86393684,180,8.71566000,71887.21992810,0
1569888420000,8245.13000000,8246.09000000,8230.03000000,8236.52000000,39.90380400,1569888479999,328744.95709708,376,15.69459000,129270.22566038,0
1569888480000,8237.93000000,8245.14000000,8235.22000000,8244.99000000,19.38993200,1569888539999,159785.03300472,165,13.96230800,115066.60670387,0
1569888540000,8245.90000000,8245.90000000,8230.60000000,8234.22000000,76.90552000,1569888599999,633627.17301746,251,11.95912700,98559.60619624,0
1569888600000,8235.52000000,8237.14000000,8227.01000000,8227.04000000,16.22140900,1569888659999,133564.17583876,245,8.55906300,70477.80134761,0
1569888660000,8227.04000000,8231.47000000,8206.57000000,8228.11000000,99.16744000,1569888719999,815182.95861371,750,53.17797300,437112.59512821,0
1569888720000,8228.13000000,8232.95000000,8225.00000000,8229.37000000,31.07866100,1569888779999,255754.89724933,196,13.36768900,110009.83909867,0
1569888780000,8229.34000000,8235.80000000,8228.46000000,8234.84000000,13.29703200,1569888839999,109446.25029056,150,7.59800200,62534.75407111,0
1569888840000,8234.84000000,8245.07000000,8233.67000000,8243.39000000,15.26668400,1569888899999,125792.51666290,192,7.35305800,60583.68468409,0
1569888900000,8242.94000000,8245.08000000,8235.82000000,8242.55000000,21.33125200,1569888959999,175782.51457783,274,8.42613500,69435.23919259,0
1569888960000,8242.55000000,8252.53000000,8240.79000000,8252.52000000,20.76422300,1569889019999,171215.68324446,213,12.83014200,105807.38582594,0
1569889020000,8250.77000000,8251.24000000,8241.20000000,8242.14000000,13.07440200,1569889079999,107822.91623126,159,6.62627700,54644.65296858,0
1569889080000,8242.12000000,8245.88000000,8235.18000000,8238.16000000,13.60146200,1569889139999,112106.46331067,179,7.56744100,62376.19469194,0
1569889140000,8238.16000000,8246.92000000,8236.48000000,8242.69000000,24.54159600,1569889199999,202304.12763402,201,12.89289800,106287.70504011,0
1569889200000,8239.17000000,8239.31000000,8227.34000000,8227.83000000,25.94536300,1569889259999,213656.94734174,190,12.95833500,106715.81232199,0
1569889260000,8227.59000000,8232.51000000,8224.83000000,8232.51000000,39.05462800,1569889319999,321270.86653774,198,20.85596400,171570.07418858,0
1569889320000,8230.29000000,8232.59000000,8221.29000000,8222.42000000,16.36563900,1569889379999,134643.96789486,194,6.77610200,55744.35797132,0
1569889380000,8223.28000000,8223.28000000,8210.01000000,8217.63000000,56.30788000,1569889439999,462681.65566719,374,10.31399900,84755.00500747,0
1569889440000,8217.61000000,8223.96000000,8216.33000000,8219.42000000,26.13427000,1569889499999,214795.44439706,215,14.04294500,115420.71155230,0
1569889500000,8219.42000000,8226.72000000,8216.70000000,8226.72000000,65.22393800,1569889559999,536166.92395096,166,63.17886800,519358.04792256,0
1569889560000,8222.71000000,8233.62000000,8222.71000000,8229.01000000,11.21920200,1569889619999,92332.19715823,199,5.76448200,47439.59802345,0
1569889620000,8229.15000000,8232.98000000,8224.74000000,8225.87000000,16.36973500,1569889679999,134712.47484642,207,7.81678900,64326.40136844,0
1569889680000,8226.16000000,8226.47000000,8219.88000000,8225.00000000,30.54606800,1569889739999,251138.88782266,153,23.73586100,195141.62570532,0
1569889740000,8224.82000000,8228.56000000,8218.01000000,8220.39000000,11.09636600,1569889799999,91240.04964540,140,6.87326100,56514.06614883,0
1569889800000,8220.78000000,8222.13000000,8219.20000000,8221.84000000,5.89201100,1569889859999,48435.56060289,96,3.87127500,31824.17852386,0
